timestamp,level,trait,gene_file,MGmin,epsilon,stage,event,message
2026-06-01 23:19:08,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:19:08,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:19:10,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.6HG0627120/MGmin_2/HapObject.rds
2026-06-01 23:19:31,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.0345 groups=4 sizes=23|34|35|40
2026-06-01 23:19:32,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.0290 groups=4 sizes=22|37|38|39
2026-06-01 23:19:32,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.0290 groups=4 sizes=22|37|38|39
2026-06-01 23:19:33,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.0735 groups=4 sizes=30|35|38|49
2026-06-01 23:19:33,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0007 groups=5 sizes=10|13|26|29|30
2026-06-01 23:19:34,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0085 groups=5 sizes=10|15|30|31|35
2026-06-01 23:19:34,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:19:34,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:19:37,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.6HG0627120/MGmin_3/HapObject.rds
2026-06-01 23:19:55,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,3,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.7908 groups=2 sizes=90|106
2026-06-01 23:19:55,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,3,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.4447 groups=3 sizes=30|56|87
2026-06-01 23:19:55,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,3,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.4707 groups=3 sizes=30|56|89
2026-06-01 23:19:56,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,3,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.6890 groups=3 sizes=45|81|101
2026-06-01 23:19:56,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.7097 groups=3 sizes=43|68|84
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.3677 groups=5 sizes=15|20|24|45|80
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,2,0.4,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.0289520087768859__4__22|37|38|39
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=12 unique=11
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.6HG0627120.vcf.gz,2,0.8,within_gene_summary,best_test_selected,Representative: MGmin=2 eps=0.8 raw_p=0.0007 holm_p=0.0078
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.6HG0627150.vcf.gz,,,gene,gene_start,Processing gene 69/108
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.6HG0627150.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.6HG0627150.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:19:57,ERROR,betaglucan,HORVU.MOREX.r3.6HG0627150.vcf.gz,2,,crosshap,failure_encountered,CrossHap failed: vcf_raw has 0 variants: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/03_per_gene_vcfs/raw_1000bp/betaglucan/HORVU.MOREX.r3.6HG0627150.vcf.gz
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.6HG0627150.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.6HG0627150.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:19:57,ERROR,betaglucan,HORVU.MOREX.r3.6HG0627150.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: vcf_raw has 0 variants: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/03_per_gene_vcfs/raw_1000bp/betaglucan/HORVU.MOREX.r3.6HG0627150.vcf.gz
2026-06-01 23:19:57,WARN,betaglucan,HORVU.MOREX.r3.6HG0627150.vcf.gz,,,gene_stats,failure_encountered,Gene produced zero valid omnibus tests.
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,,,gene,gene_start,Processing gene 70/108
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:19:57,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:20:00,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.7HG0675560/MGmin_2/HapObject.rds
2026-06-01 23:20:20,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.4320 groups=2 sizes=13|99
2026-06-01 23:20:20,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.0051 groups=4 sizes=17|21|23|25
2026-06-01 23:20:21,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.0051 groups=4 sizes=17|21|23|25
2026-06-01 23:20:22,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.0109 groups=4 sizes=13|15|15|16
2026-06-01 23:20:22,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0050 groups=4 sizes=13|14|14|17
2026-06-01 23:20:23,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0050 groups=4 sizes=13|14|14|17
2026-06-01 23:20:23,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:20:23,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:20:25,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.7HG0675560/MGmin_3/HapObject.rds
2026-06-01 23:20:44,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,3,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.1224 groups=2 sizes=31|226
2026-06-01 23:20:45,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,3,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.2837 groups=2 sizes=12|114
2026-06-01 23:20:45,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,3,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.2837 groups=2 sizes=12|114
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,3,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.2837 groups=2 sizes=12|114
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.1770 groups=3 sizes=10|30|81
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.1770 groups=3 sizes=10|30|81
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,3,0.4,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.283674976806746__2__12|114
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,0.4,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.00512779855724806__4__17|21|23|25
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,3,0.8,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.176963477508916__3__10|30|81
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,0.8,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.00499017228768968__4__13|14|14|17
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=12 unique=7
2026-06-01 23:20:46,WARN,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,0.8,within_gene_summary,ambiguous_best_test_resolved,AMBIGUOUS_BEST_TEST_RESOLVED: holm_p=0.0349312060138277 chosen MGmin=2 eps=0.8
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675560.vcf.gz,2,0.8,within_gene_summary,best_test_selected,Representative: MGmin=2 eps=0.8 raw_p=0.0050 holm_p=0.0349
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675570.vcf.gz,,,gene,gene_start,Processing gene 71/108
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675570.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:20:46,INFO,betaglucan,HORVU.MOREX.r3.7HG0675570.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:20:48,INFO,betaglucan,HORVU.MOREX.r3.7HG0675570.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.7HG0675570/MGmin_2/HapObject.rds
2026-06-01 23:21:07,INFO,betaglucan,HORVU.MOREX.r3.7HG0675570.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.7370 groups=2 sizes=40|199
2026-06-01 23:21:07,INFO,betaglucan,HORVU.MOREX.r3.7HG0675570.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.6392 groups=3 sizes=38|46|111
